date,symbol,close,volume,sector
2024-06-26,AAPL,184.8553,12710742,Technology
2024-06-26,AMZN,109.0511,10568732,Technology
2024-06-26,AVGO,763.4372,17697747,Technology
2024-06-26,GOOGL,90.9574,9973296,Technology
2024-06-26,META,310.0158,2973395,Technology
2024-06-26,MSFT,424.0664,6424126,Technology
2024-06-26,NFLX,516.3358,11831277,Technology
2024-06-26,NVDA,262.9139,14701567,Technology
2024-06-26,ORCL,72.4343,11847007,Technology
2024-06-26,TSLA,308.1564,14492813,Technology
2024-06-27,AAPL,187.0177,8780227,Technology
2024-06-27,AMZN,108.7736,11225465,Technology
2024-06-27,AVGO,777.8806,12331730,Technology
2024-06-27,GOOGL,90.9615,10295023,Technology
2024-06-27,META,319.9196,14306085,Technology
2024-06-27,MSFT,422.6898,11912395,Technology
2024-06-27,NFLX,526.5168,3855847,Technology
2024-06-27,NVDA,283.8826,15542900,Technology
2024-06-27,ORCL,72.3862,2010205,Technology
2024-06-27,TSLA,301.5341,3099940,Technology
2024-06-28,AAPL,186.2647,16249915,Technology
2024-06-28,AMZN,107.9406,12354746,Technology
2024-06-28,AVGO,769.441,18045861,Technology
2024-06-28,GOOGL,90.6382,15877927,Technology
2024-06-28,META,308.9286,6857265,Technology
2024-06-28,MSFT,428.3381,3097623,Technology
2024-06-28,NFLX,519.6651,9288219,Technology
2024-06-28,NVDA,283.8274,15316778,Technology
2024-06-28,ORCL,74.3334,3192108,Technology
2024-06-28,TSLA,300.037,10436493,Technology
2024-07-01,AAPL,187.8688,16921261,Technology
2024-07-01,AMZN,108.6003,3053187,Technology
2024-07-01,AVGO,762.9282,5194856,Technology
2024-07-01,GOOGL,86.847,10510859,Technology
2024-07-01,META,307.3919,3246662,Technology
2024-07-01,MSFT,427.9895,5590240,Technology
2024-07-01,NFLX,519.0199,18487948,Technology
2024-07-01,NVDA,284.7512,7390534,Technology
2024-07-01,ORCL,74.791,10687962,Technology
2024-07-01,TSLA,303.9908,12064809,Technology
2024-07-02,AAPL,184.3596,15297944,Technology
2024-07-02,AMZN,107.7344,7754260,Technology
2024-07-02,AVGO,739.0888,4679295,Technology
2024-07-02,GOOGL,86.388,14265961,Technology
2024-07-02,META,305.6313,9291232,Technology
2024-07-02,MSFT,431.1739,17923745,Technology
2024-07-02,NFLX,533.4891,5358832,Technology
2024-07-02,NVDA,284.5499,16801559,Technology
2024-07-02,ORCL,74.2594,3189603,Technology
2024-07-02,TSLA,309.9571,6068531,Technology
2024-07-03,AAPL,183.2154,13628446,Technology
2024-07-03,AMZN,108.4908,4939559,Technology
2024-07-03,AVGO,740.6545,2697937,Technology
2024-07-03,GOOGL,85.9828,13324956,Technology
2024-07-03,META,302.9667,17683204,Technology
2024-07-03,MSFT,423.581,16439025,Technology
2024-07-03,NFLX,534.9189,18778900,Technology
2024-07-03,NVDA,286.0933,9303652,Technology
2024-07-03,ORCL,71.8117,18646792,Technology
2024-07-03,TSLA,297.7901,6942451,Technology
2024-07-04,AAPL,180.4348,9621314,Technology
2024-07-04,AMZN,107.8452,6908066,Technology
2024-07-04,AVGO,738.3182,11676617,Technology
2024-07-04,GOOGL,87.0665,2759346,Technology
2024-07-04,META,311.712,11446002,Technology
2024-07-04,MSFT,422.5376,16307232,Technology
2024-07-04,NFLX,519.8645,5202174,Technology
2024-07-04,NVDA,280.0589,12439168,Technology
2024-07-04,ORCL,72.3067,10882680,Technology
2024-07-04,TSLA,285.5211,16773579,Technology
2024-07-05,AAPL,178.9848,5244732,Technology
2024-07-05,AMZN,104.3513,8407717,Technology
2024-07-05,AVGO,765.7602,16529687,Technology
2024-07-05,GOOGL,88.5605,6559629,Technology
2024-07-05,META,309.5695,16949883,Technology
2024-07-05,MSFT,432.314,8464017,Technology
2024-07-05,NFLX,528.9175,19435303,Technology
2024-07-05,NVDA,276.3801,11227645,Technology
2024-07-05,ORCL,73.1648,18189295,Technology
2024-07-05,TSLA,291.9994,7503505,Technology
2024-07-08,AAPL,180.8981,5855467,Technology
2024-07-08,AMZN,106.2882,7217411,Technology
2024-07-08,AVGO,758.5136,7609976,Technology
2024-07-08,GOOGL,87.974,13493360,Technology
2024-07-08,META,305.6569,3663942,Technology
2024-07-08,MSFT,431.8776,11801320,Technology
2024-07-08,NFLX,526.0346,5093429,Technology
2024-07-08,NVDA,270.9101,15700889,Technology
2024-07-08,ORCL,73.6485,13102370,Technology
2024-07-08,TSLA,284.9557,13241016,Technology
2024-07-09,AAPL,183.764,6077774,Technology
2024-07-09,AMZN,102.1634,11249596,Technology
2024-07-09,AVGO,755.9604,5247501,Technology
2024-07-09,GOOGL,88.8783,17545837,Technology
2024-07-09,META,310.0642,15557168,Technology
2024-07-09,MSFT,419.753,11043078,Technology
2024-07-09,NFLX,532.6721,14502758,Technology
2024-07-09,NVDA,274.6752,6084673,Technology
2024-07-09,ORCL,75.3722,19202031,Technology
2024-07-09,TSLA,280.5565,11738305,Technology
2024-07-10,AAPL,182.9062,4476176,Technology
2024-07-10,AMZN,101.4503,15795963,Technology
2024-07-10,AVGO,767.1309,11332799,Technology
2024-07-10,GOOGL,91.5529,5920188,Technology
2024-07-10,META,307.0185,4961599,Technology
2024-07-10,MSFT,421.1211,8990862,Technology
2024-07-10,NFLX,530.7352,8179850,Technology
2024-07-10,NVDA,279.8001,15484467,Technology
2024-07-10,ORCL,75.1603,6645500,Technology
2024-07-10,TSLA,283.7122,13868616,Technology
2024-07-11,AAPL,187.3772,3820533,Technology
2024-07-11,AMZN,101.8038,15547313,Technology
2024-07-11,AVGO,779.1404,12863060,Technology
2024-07-11,GOOGL,93.0599,7841242,Technology
2024-07-11,META,303.5439,10558989,Technology
2024-07-11,MSFT,423.3794,5942363,Technology
2024-07-11,NFLX,519.7238,3839973,Technology
2024-07-11,NVDA,272.7054,16147543,Technology
2024-07-11,ORCL,73.4102,16658847,Technology
2024-07-11,TSLA,287.4026,15151845,Technology
2024-07-12,AAPL,189.8388,15875744,Technology
2024-07-12,AMZN,102.5489,11786822,Technology
2024-07-12,AVGO,770.91,19952154,Technology
2024-07-12,GOOGL,94.38,5012486,Technology
2024-07-12,META,308.499,14398948,Technology
2024-07-12,MSFT,427.9532,18123766,Technology
2024-07-12,NFLX,511.0969,17488103,Technology
2024-07-12,NVDA,274.0791,15637183,Technology
2024-07-12,ORCL,72.7602,7950797,Technology
2024-07-12,TSLA,289.4218,7039739,Technology
2024-07-15,AAPL,192.7532,2679454,Technology
2024-07-15,AMZN,104.861,14329408,Technology
2024-07-15,AVGO,796.7332,18714916,Technology
2024-07-15,GOOGL,94.2963,16204588,Technology
2024-07-15,META,313.3944,8384462,Technology
2024-07-15,MSFT,428.5119,19847563,Technology
2024-07-15,NFLX,515.4528,14791075,Technology
2024-07-15,NVDA,273.1456,16254467,Technology
2024-07-15,ORCL,72.2308,14019533,Technology
2024-07-15,TSLA,289.2356,16343920,Technology
2024-07-16,AAPL,188.0432,8061758,Technology
2024-07-16,AMZN,102.5048,7419301,Technology
2024-07-16,AVGO,782.6167,11863647,Technology
2024-07-16,GOOGL,95.0338,2160737,Technology
2024-07-16,META,321.2599,14472225,Technology
2024-07-16,MSFT,426.8214,11529781,Technology
2024-07-16,NFLX,514.1327,8646165,Technology
2024-07-16,NVDA,266.7785,7635347,Technology
2024-07-16,ORCL,71.3329,17036455,Technology
2024-07-16,TSLA,292.671,12571707,Technology
2024-07-17,AAPL,188.2893,8780957,Technology
2024-07-17,AMZN,101.4958,3725001,Technology
2024-07-17,AVGO,772.5152,4094869,Technology
2024-07-17,GOOGL,97.4745,10554872,Technology
2024-07-17,META,320.6787,16095302,Technology
2024-07-17,MSFT,429.3554,19531637,Technology
2024-07-17,NFLX,527.602,11340829,Technology
2024-07-17,NVDA,270.8231,14562942,Technology
2024-07-17,ORCL,70.2512,16511401,Technology
2024-07-17,TSLA,293.4185,15895616,Technology
2024-07-18,AAPL,187.003,4920449,Technology
2024-07-18,AMZN,99.1155,12440839,Technology
2024-07-18,AVGO,781.526,11980313,Technology
2024-07-18,GOOGL,98.1756,12731821,Technology
2024-07-18,META,321.3112,12748315,Technology
2024-07-18,MSFT,407.5937,3802418,Technology
2024-07-18,NFLX,530.115,19212661,Technology
2024-07-18,NVDA,280.4875,5772525,Technology
2024-07-18,ORCL,69.5824,16009330,Technology
2024-07-18,TSLA,286.973,12659059,Technology
2024-07-19,AAPL,189.305,16562786,Technology
2024-07-19,AMZN,99.2758,11327073,Technology
2024-07-19,AVGO,775.5897,6310124,Technology
2024-07-19,GOOGL,97.7694,4838572,Technology
2024-07-19,META,329.3949,13097222,Technology
2024-07-19,MSFT,405.4931,16693132,Technology
2024-07-19,NFLX,542.0305,2281383,Technology
2024-07-19,NVDA,273.2083,8744603,Technology
2024-07-19,ORCL,69.6417,9809720,Technology
2024-07-19,TSLA,284.8418,17684058,Technology
2024-07-22,AAPL,185.4396,4979704,Technology
2024-07-22,AMZN,99.0719,8714255,Technology
2024-07-22,AVGO,786.0017,16716539,Technology
2024-07-22,GOOGL,98.2627,3645227,Technology
2024-07-22,META,333.8419,7827186,Technology
2024-07-22,MSFT,402.236,18510670,Technology
2024-07-22,NFLX,538.4679,7767945,Technology
2024-07-22,NVDA,275.8031,12395152,Technology
2024-07-22,ORCL,71.19,6899393,Technology
2024-07-22,TSLA,297.6612,14032944,Technology
2024-07-23,AAPL,183.0731,14174532,Technology
2024-07-23,AMZN,97.5822,18394183,Technology
2024-07-23,AVGO,791.1914,8449785,Technology
2024-07-23,GOOGL,95.7938,19945515,Technology
2024-07-23,META,348.8709,15371054,Technology
2024-07-23,MSFT,418.9043,5949408,Technology
2024-07-23,NFLX,524.2005,16847515,Technology
2024-07-23,NVDA,286.0863,2174260,Technology
2024-07-23,ORCL,71.8757,19509700,Technology
2024-07-23,TSLA,293.2986,16100568,Technology
2024-07-24,AAPL,184.1801,6275543,Technology
2024-07-24,AMZN,97.7646,3843521,Technology
2024-07-24,AVGO,803.4773,18498989,Technology
2024-07-24,GOOGL,93.5743,13252381,Technology
2024-07-24,META,347.6171,15260947,Technology
2024-07-24,MSFT,425.3988,17237091,Technology
2024-07-24,NFLX,525.6088,6035720,Technology
2024-07-24,NVDA,297.2013,16587224,Technology
2024-07-24,ORCL,71.6214,19843632,Technology
2024-07-24,TSLA,294.1265,19803570,Technology
2024-07-25,AAPL,182.2981,15473657,Technology
2024-07-25,AMZN,98.4669,5391502,Technology
2024-07-25,AVGO,824.479,18374025,Technology
2024-07-25,GOOGL,95.4853,14623906,Technology
2024-07-25,META,346.1729,10255863,Technology
2024-07-25,MSFT,427.1304,17106000,Technology
2024-07-25,NFLX,530.498,4159600,Technology
2024-07-25,NVDA,300.4496,9544651,Technology
2024-07-25,ORCL,72.7269,16430128,Technology
2024-07-25,TSLA,305.3517,4636849,Technology
2024-07-26,AAPL,183.1163,10080703,Technology
2024-07-26,AMZN,99.4831,18147021,Technology
2024-07-26,AVGO,813.4005,14737473,Technology
2024-07-26,GOOGL,96.2744,16246392,Technology
2024-07-26,META,349.6928,4654758,Technology
2024-07-26,MSFT,422.3745,17213976,Technology
2024-07-26,NFLX,543.4292,14157680,Technology
2024-07-26,NVDA,295.4916,14343730,Technology
2024-07-26,ORCL,73.1113,6637560,Technology
2024-07-26,TSLA,312.9179,4966730,Technology
2024-07-29,AAPL,181.061,16555229,Technology
2024-07-29,AMZN,97.1084,11461750,Technology
2024-07-29,AVGO,816.9175,11357188,Technology
2024-07-29,GOOGL,97.0474,19670162,Technology
2024-07-29,META,351.9273,19459570,Technology
2024-07-29,MSFT,425.8805,16511784,Technology
2024-07-29,NFLX,530.9628,18673735,Technology
2024-07-29,NVDA,286.4561,11676872,Technology
2024-07-29,ORCL,73.627,17200787,Technology
2024-07-29,TSLA,317.889,18127160,Technology
2024-07-30,AAPL,180.6979,10442280,Technology
2024-07-30,AMZN,95.1104,11577721,Technology
2024-07-30,AVGO,812.233,13943226,Technology
2024-07-30,GOOGL,97.8344,16194112,Technology
2024-07-30,META,349.5425,9314959,Technology
2024-07-30,MSFT,432.7267,14557278,Technology
2024-07-30,NFLX,530.3127,4037544,Technology
2024-07-30,NVDA,292.9294,7869431,Technology
2024-07-30,ORCL,72.637,5941146,Technology
2024-07-30,TSLA,313.0056,2939405,Technology
2024-07-31,AAPL,182.0321,19048343,Technology
2024-07-31,AMZN,92.5704,4051401,Technology
2024-07-31,AVGO,805.7745,12351562,Technology
2024-07-31,GOOGL,97.9804,9896940,Technology
2024-07-31,META,349.0647,10110061,Technology
2024-07-31,MSFT,434.0969,14610094,Technology
2024-07-31,NFLX,519.7225,2844017,Technology
2024-07-31,NVDA,304.3489,18598595,Technology
2024-07-31,ORCL,73.5887,4758648,Technology
2024-07-31,TSLA,304.6997,13967160,Technology
2024-08-01,AAPL,180.0323,19719916,Technology
2024-08-01,AMZN,91.7727,10288844,Technology
2024-08-01,AVGO,820.3948,11574662,Technology
2024-08-01,GOOGL,95.3573,5473375,Technology
2024-08-01,META,349.0781,16985194,Technology
2024-08-01,MSFT,433.6194,19056057,Technology
2024-08-01,NFLX,521.3018,11387766,Technology
2024-08-01,NVDA,306.3015,4766442,Technology
2024-08-01,ORCL,73.3352,3774750,Technology
2024-08-01,TSLA,304.1886,7887608,Technology
2024-08-02,AAPL,178.1399,8873703,Technology
2024-08-02,AMZN,94.3673,18621375,Technology
2024-08-02,AVGO,807.7747,5616777,Technology
2024-08-02,GOOGL,94.8889,4425179,Technology
2024-08-02,META,354.2653,19450235,Technology
2024-08-02,MSFT,427.1534,5388205,Technology
2024-08-02,NFLX,518.1335,6844408,Technology
2024-08-02,NVDA,312.315,13337107,Technology
2024-08-02,ORCL,72.5433,15365424,Technology
2024-08-02,TSLA,300.4811,12082612,Technology
2024-08-05,AAPL,178.7217,11494276,Technology
2024-08-05,AMZN,95.7745,10631328,Technology
2024-08-05,AVGO,818.164,7765695,Technology
2024-08-05,GOOGL,93.6782,18175934,Technology
2024-08-05,META,359.5763,3754028,Technology
2024-08-05,MSFT,424.5865,19784111,Technology
2024-08-05,NFLX,506.6222,2678429,Technology
2024-08-05,NVDA,310.7609,12854050,Technology
2024-08-05,ORCL,72.3411,9547247,Technology
2024-08-05,TSLA,300.5624,8791571,Technology
2024-08-06,AAPL,183.3273,16422666,Technology
2024-08-06,AMZN,95.2298,16706696,Technology
2024-08-06,AVGO,810.2969,18996451,Technology
2024-08-06,GOOGL,92.2101,7304862,Technology
2024-08-06,META,363.3867,9563169,Technology
2024-08-06,MSFT,429.5279,7562955,Technology
2024-08-06,NFLX,510.235,7536448,Technology
2024-08-06,NVDA,300.3113,19643098,Technology
2024-08-06,ORCL,72.1812,4924018,Technology
2024-08-06,TSLA,294.2403,7611712,Technology
2024-08-07,AAPL,182.4333,4491173,Technology
2024-08-07,AMZN,96.6907,18015074,Technology
2024-08-07,AVGO,813.4308,9673745,Technology
2024-08-07,GOOGL,92.3792,14546679,Technology
2024-08-07,META,382.3012,11829552,Technology
2024-08-07,MSFT,425.3411,10827855,Technology
2024-08-07,NFLX,505.1838,7854427,Technology
2024-08-07,NVDA,292.2329,5675683,Technology
2024-08-07,ORCL,72.5065,10661126,Technology
2024-08-07,TSLA,299.8258,11395742,Technology
2024-08-08,AAPL,182.5335,17734105,Technology
2024-08-08,AMZN,94.4469,8156812,Technology
2024-08-08,AVGO,808.8418,2429014,Technology
2024-08-08,GOOGL,92.7405,8257964,Technology
2024-08-08,META,385.9551,8265539,Technology
2024-08-08,MSFT,428.9477,5938560,Technology
2024-08-08,NFLX,497.738,7899790,Technology
2024-08-08,NVDA,286.3205,5390096,Technology
2024-08-08,ORCL,72.8113,7651226,Technology
2024-08-08,TSLA,284.6674,17159441,Technology
2024-08-09,AAPL,186.2927,11981733,Technology
2024-08-09,AMZN,92.9146,14778107,Technology
2024-08-09,AVGO,811.3328,3877733,Technology
2024-08-09,GOOGL,93.6039,15183243,Technology
2024-08-09,META,392.2229,19142783,Technology
2024-08-09,MSFT,431.3421,11476073,Technology
2024-08-09,NFLX,500.3238,3930000,Technology
2024-08-09,NVDA,291.4908,3955490,Technology
2024-08-09,ORCL,72.6851,18007517,Technology
2024-08-09,TSLA,281.9265,19196482,Technology
2024-08-12,AAPL,190.427,17320988,Technology
2024-08-12,AMZN,95.8043,6002441,Technology
2024-08-12,AVGO,795.1943,7506156,Technology
2024-08-12,GOOGL,93.2169,18460532,Technology
2024-08-12,META,401.9408,2258678,Technology
2024-08-12,MSFT,444.0957,5626358,Technology
2024-08-12,NFLX,499.489,17949779,Technology
2024-08-12,NVDA,285.3553,18105388,Technology
2024-08-12,ORCL,71.2265,4772826,Technology
2024-08-12,TSLA,294.5841,14804258,Technology
2024-08-13,AAPL,193.6298,7131134,Technology
2024-08-13,AMZN,96.38,17422673,Technology
2024-08-13,AVGO,789.0001,19861172,Technology
2024-08-13,GOOGL,95.8544,11981365,Technology
2024-08-13,META,400.2725,16648028,Technology
2024-08-13,MSFT,444.3732,4348811,Technology
2024-08-13,NFLX,491.2788,16715698,Technology
2024-08-13,NVDA,282.6729,3678347,Technology
2024-08-13,ORCL,71.8587,10517134,Technology
2024-08-13,TSLA,289.9883,17117769,Technology
2024-08-14,AAPL,193.9144,18295511,Technology
2024-08-14,AMZN,97.1537,4256195,Technology
2024-08-14,AVGO,792.1712,14580229,Technology
2024-08-14,GOOGL,96.6455,7322107,Technology
2024-08-14,META,416.4922,11037533,Technology
2024-08-14,MSFT,441.9255,17197113,Technology
2024-08-14,NFLX,474.6684,11441446,Technology
2024-08-14,NVDA,289.1548,2577064,Technology
2024-08-14,ORCL,73.8668,4128075,Technology
2024-08-14,TSLA,282.2615,16201371,Technology
2024-08-15,AAPL,191.8615,4652275,Technology
2024-08-15,AMZN,98.1159,4343928,Technology
2024-08-15,AVGO,770.9548,11495902,Technology
2024-08-15,GOOGL,97.0322,6740286,Technology
2024-08-15,META,418.3086,17619646,Technology
2024-08-15,MSFT,429.5498,7824598,Technology
2024-08-15,NFLX,477.4503,6286679,Technology
2024-08-15,NVDA,294.3057,14402441,Technology
2024-08-15,ORCL,74.2805,6242281,Technology
2024-08-15,TSLA,279.308,14336616,Technology
2024-08-16,AAPL,185.9638,5996684,Technology
2024-08-16,AMZN,100.4054,16112535,Technology
2024-08-16,AVGO,800.1628,7528156,Technology
2024-08-16,GOOGL,97.0291,13484469,Technology
2024-08-16,META,414.8127,10207954,Technology
2024-08-16,MSFT,437.1167,18510034,Technology
2024-08-16,NFLX,462.7206,2824259,Technology
2024-08-16,NVDA,290.3894,3250838,Technology
2024-08-16,ORCL,75.0474,19248936,Technology
2024-08-16,TSLA,272.4141,8267248,Technology
2024-08-19,AAPL,188.4774,10120303,Technology
2024-08-19,AMZN,101.6854,3399235,Technology
2024-08-19,AVGO,808.5422,12574457,Technology
2024-08-19,GOOGL,97.104,8822784,Technology
2024-08-19,META,404.0863,9386962,Technology
2024-08-19,MSFT,438.3719,15938596,Technology
2024-08-19,NFLX,470.2699,19276403,Technology
2024-08-19,NVDA,290.9153,19333902,Technology
2024-08-19,ORCL,74.3408,12591618,Technology
2024-08-19,TSLA,269.9045,2455319,Technology
2024-08-20,AAPL,188.2218,2958623,Technology
2024-08-20,AMZN,102.1756,2765304,Technology
2024-08-20,AVGO,822.0164,13536783,Technology
2024-08-20,GOOGL,97.2496,17422927,Technology
2024-08-20,META,398.4366,11417056,Technology
2024-08-20,MSFT,445.0375,19290057,Technology
2024-08-20,NFLX,468.9322,14548266,Technology
2024-08-20,NVDA,290.1648,13872258,Technology
2024-08-20,ORCL,72.9179,7156416,Technology
2024-08-20,TSLA,264.9621,14060703,Technology
2024-08-21,AAPL,188.8219,11036128,Technology
2024-08-21,AMZN,99.3284,3940712,Technology
2024-08-21,AVGO,812.7377,15306626,Technology
2024-08-21,GOOGL,97.5443,15968298,Technology
2024-08-21,META,406.117,15771460,Technology
2024-08-21,MSFT,435.8203,8724634,Technology
2024-08-21,NFLX,485.4779,13579616,Technology
2024-08-21,NVDA,294.9425,3259629,Technology
2024-08-21,ORCL,73.8868,12990309,Technology
2024-08-21,TSLA,270.5867,15112847,Technology
2024-08-22,AAPL,189.6871,8748428,Technology
2024-08-22,AMZN,99.9098,3066774,Technology
2024-08-22,AVGO,809.1528,7453026,Technology
2024-08-22,GOOGL,97.743,13849209,Technology
2024-08-22,META,409.85,9710905,Technology
2024-08-22,MSFT,441.3494,3818579,Technology
2024-08-22,NFLX,502.3483,16264176,Technology
2024-08-22,NVDA,302.5181,5092862,Technology
2024-08-22,ORCL,74.1677,7888572,Technology
2024-08-22,TSLA,272.623,19962202,Technology
2024-08-23,AAPL,198.3276,2507375,Technology
2024-08-23,AMZN,97.9851,4140599,Technology
2024-08-23,AVGO,808.6562,5388302,Technology
2024-08-23,GOOGL,100.1141,11701217,Technology
2024-08-23,META,413.1178,5184112,Technology
2024-08-23,MSFT,439.5153,7431772,Technology
2024-08-23,NFLX,516.6799,2633459,Technology
2024-08-23,NVDA,305.6022,17474732,Technology
2024-08-23,ORCL,74.6335,8783257,Technology
2024-08-23,TSLA,281.2106,18909328,Technology
2024-08-26,AAPL,203.2514,13699292,Technology
2024-08-26,AMZN,98.0126,14016555,Technology
2024-08-26,AVGO,813.1595,16857096,Technology
2024-08-26,GOOGL,98.7577,10955884,Technology
2024-08-26,META,405.0956,8868139,Technology
2024-08-26,MSFT,441.9243,19076483,Technology
2024-08-26,NFLX,510.7523,13082937,Technology
2024-08-26,NVDA,302.5173,3993391,Technology
2024-08-26,ORCL,74.9699,16331497,Technology
2024-08-26,TSLA,278.0299,15457312,Technology
2024-08-27,AAPL,201.0725,16244851,Technology
2024-08-27,AMZN,98.6686,15581904,Technology
2024-08-27,AVGO,812.5726,17726693,Technology
2024-08-27,GOOGL,99.9647,11926420,Technology
2024-08-27,META,399.79,17211648,Technology
2024-08-27,MSFT,444.6885,16253165,Technology
2024-08-27,NFLX,519.1267,19063552,Technology
2024-08-27,NVDA,304.8259,11656154,Technology
2024-08-27,ORCL,75.1702,2152817,Technology
2024-08-27,TSLA,281.0523,2192103,Technology
2024-08-28,AAPL,202.6854,16935708,Technology
